bbrID,Season,Age,Tm,Lg,G,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award
davisda01,1991-92,22,IND,NBA,64,20.3,.552,.000,.554,.552,.572,6.4,0.5,0.4,1.2,6.2,13.3,3.4,.126,-0.8,0.4,
davisda01,1992-93,23,IND,NBA,82,27.6,.568,,.568,.568,.529,8.8,0.8,0.8,1.8,8.9,16.3,6.9,.146,2.4,2.5,
davisda01,1993-94,24,IND,NBA,66,34.7,.529,.000,.530,.529,.527,10.9,1.5,0.7,1.6,11.7,15.9,7.0,.147,2.9,2.9,
davisda01,1994-95,25,IND,NBA,74,31.7,.563,.000,.563,.563,.533,9.4,0.8,1.0,1.6,10.6,16.1,6.8,.140,2.3,2.5,
davisda01,1995-96,26,IND,NBA,78,33.6,.558,,.558,.558,.467,9.1,1.0,0.7,1.4,10.3,14.3,6.2,.115,2.2,2.8,
davisda01,1996-97,27,IND,NBA,80,32.4,.538,,.538,.538,.428,9.7,0.7,0.8,1.0,10.4,15.1,6.7,.124,1.1,2.0,
davisda01,1997-98,28,IND,NBA,78,27.9,.548,,.548,.548,.465,7.8,0.9,0.7,1.1,8.0,15.2,7.1,.158,3.1,2.8,
davisda01,1998-99,29,IND,NBA,50,27.5,.533,,.533,.533,.618,8.3,0.4,0.4,1.1,8.0,16.6,4.5,.157,1.4,1.2,
davisda01,1999-00,30,IND,NBA,74,28.7,.502,,.502,.502,.685,9.9,0.9,0.7,1.3,10.0,17.4,7.1,.161,1.6,2.0,
davisda01,2000-01,31,POR,NBA,81,26.7,.497,.000,.501,.497,.632,7.5,1.3,0.5,0.9,7.2,15.1,6.6,.147,1.7,2.0,
davisda01,2001-02,32,POR,NBA,78,31.4,.510,,.510,.510,.708,8.8,1.2,0.8,1.1,9.5,16.6,8.5,.168,2.4,2.7,
davisda01,2002-03,33,POR,NBA,78,29.3,.541,,.541,.541,.633,7.2,1.2,0.7,0.9,7.4,14.5,6.9,.145,2.4,2.5,
davisda01,2003-04,34,POR,NBA,76,22.1,.473,,.473,.473,.613,5.2,0.9,0.6,0.8,4.4,12.9,3.9,.110,0.6,1.1,
davisda01,2004-05,35,"GSW,IND",NBA,61,21.4,.479,,.479,.479,.606,6.1,0.8,0.5,1.1,4.7,13.4,3.4,.126,0.8,0.9,
davisda01,2005-06,36,DET,NBA,28,6.4,.375,.000,.391,.375,.533,1.9,0.2,0.0,0.3,0.9,9.9,0.4,.108,-2.7,0.0,
davisda01,2006-07,37,DET,NBA,46,10.1,.446,,.446,.446,.654,3.0,0.3,0.2,0.7,1.8,13.2,1.3,.132,0.5,0.3,
