bbrID,Season,Age,Tm,Lg,G,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award
brandel01,1999-00,20,CHI,NBA,81,37.0,.482,.000,.483,.482,.685,10.0,1.9,0.8,1.6,20.1,20.6,7.5,.121,1.8,2.9,
brandel01,2000-01,21,CHI,NBA,74,39.3,.476,.000,.477,.476,.708,10.1,3.2,1.0,1.6,20.1,20.4,6.1,.101,2.2,3.0,
brandel01,2001-02,22,LAC,NBA,80,37.8,.527,,.527,.527,.742,11.6,2.4,1.0,2.0,18.2,23.6,13.6,.216,6.2,6.2,
brandel01,2002-03,23,LAC,NBA,62,39.6,.502,.000,.502,.502,.685,11.3,2.5,1.1,2.5,18.5,21.7,7.6,.149,4.5,4.1,
brandel01,2003-04,24,LAC,NBA,69,38.7,.493,.000,.493,.493,.773,10.3,3.3,0.9,2.2,20.0,23.2,9.7,.174,5.1,4.8,
brandel01,2004-05,25,LAC,NBA,81,37.0,.503,.000,.504,.503,.752,9.5,2.6,0.8,2.1,20.0,22.4,10.6,.169,4.4,4.8,
brandel01,2005-06,26,LAC,NBA,79,39.2,.527,.333,.527,.527,.775,10.0,2.6,1.0,2.5,24.7,26.5,14.8,.229,6.3,6.5,All-NBA (2nd)
brandel01,2006-07,27,LAC,NBA,80,38.5,.533,1.000,.532,.533,.761,9.3,2.9,1.0,2.2,20.5,23.1,11.5,.180,5.1,5.5,
brandel01,2007-08,28,LAC,NBA,8,34.3,.456,,.456,.456,.787,8.0,2.0,0.4,1.9,17.6,18.0,0.5,.080,-1.5,0.0,
brandel01,2008-09,29,PHI,NBA,29,31.7,.447,,.447,.447,.676,8.8,1.3,0.6,1.6,13.8,14.6,0.9,.047,-2.8,-0.2,
brandel01,2009-10,30,PHI,NBA,76,30.2,.480,.000,.481,.480,.738,6.1,1.4,1.1,1.1,13.1,15.7,3.5,.073,-1.1,0.5,
brandel01,2010-11,31,PHI,NBA,81,34.7,.512,.000,.512,.512,.780,8.3,1.5,1.1,1.3,15.0,18.5,9.4,.161,2.4,3.1,
brandel01,2011-12,32,PHI,NBA,60,28.9,.494,.000,.495,.494,.733,7.2,1.6,1.0,1.6,11.0,18.0,6.1,.168,2.9,2.2,
brandel01,2012-13,33,DAL,NBA,72,21.2,.473,.000,.474,.473,.710,6.0,1.0,0.7,1.3,7.2,15.2,3.4,.107,0.4,0.9,
brandel01,2013-14,34,ATL,NBA,73,19.4,.539,.000,.542,.539,.649,4.9,1.0,0.5,1.2,5.7,14.0,3.6,.121,0.5,0.9,
brandel01,2014-15,35,ATL,NBA,36,13.5,.442,.000,.447,.442,.522,2.8,0.6,0.5,0.7,2.7,9.4,0.7,.070,-1.4,0.1,
brandel01,2015-16,36,PHI,NBA,17,13.2,.431,.000,.437,.431,.889,3.7,1.1,0.5,0.5,4.1,11.4,0.2,.036,-4.0,-0.1,
